ticker,open,high,low,close,volume,amount,marketCap,shares,foreignersShares,foreignersRate,exhaustionShares,exhsuationRate,name,market,KRXIndustry,products,IPO,industryCode,industryName,sectorCode,sectorName
169330,2065,2065,2045,2065,4630,9518820,37762485670,18286918,3852678,21.0625,18286918,21.0625,엠브레인,KOSDAQ,시장조사 및 여론조사업,온라인 및 오프라인 리서치,20200701,WI602,IT서비스,G45,IT
097520,30000,30050,29550,30050,23466,699765175,540230846600,17977732,2745857,15.2734375,17977732,15.2734375,엠씨넥스,KOSPI,영상 및 음향기기 제조업,"모바일 카메라모듈,전장 카메라모듈,블랙박스,IP 카메라",20210706,WI610,IT하드웨어,G45,IT
373170,8040,8170,8010,8160,2613,21154340,41109508800,5037930,47788,0.9501953,5037930,0.9501953,엠아이큐브솔루션,KOSDAQ,소프트웨어 개발 및 공급업,"스마트팩토리 솔루션, 제조지능화 솔루션",20230804,WI602,IT서비스,G45,IT
179290,7430,7430,7260,7280,29164,212560930,235622135840,32365678,1883363,5.8203125,32365678,5.8203125,엠아이텍,KOSDAQ,의료용 기기 제조업,비혈관 스텐트 및 체외충격파 쇄석기,20181129,WI410,건강관리,G35,건강관리
484870,219000,221000,214500,215500,12301,2678460000,1972665450000,9153900,793681,8.671875,9153900,8.671875,엠앤씨솔루션,KOSPI,특수 목적용 기계 제조업,방위산업용 유압식/전기식 부품 및 시스템,20241216,WI250,"상사,자본재",G20,산업재
009780,12270,12500,11370,11440,673534,8041204960,201344000000,17600000,342618,1.9501953,17600000,1.9501953,엠에스씨,KOSDAQ,기타 식품 제조업,식품첨가물,19931012,WI400,필수소비재,G30,필수소비재
123040,2390,2415,2380,2400,66262,158278850,150307917600,62628299,779273,1.2402344,62628299,1.2402344,엠에스오토텍,KOSDAQ,자동차 신품 부품 제조업,자동차 차체 부품,20100806,WI300,자동차,G25,경기관련소비재
432980,3935,4060,3935,4050,14248,57404200,34796555100,8591742,124178,1.4501953,8591742,1.4501953,엠에프씨,KOSDAQ,기초 의약물질 제조업,원료의약품(API) 및 핵심소재,20241226,WI410,건강관리,G35,건강관리
413390,6970,7000,6860,6870,56073,387531510,79555836600,11580180,343132,2.9609375,11580180,2.9609375,엠오티,KOSDAQ,특수 목적용 기계 제조업,이차전지 제조 자동화 설비,20241118,WI630,IT가전,G45,IT
032790,922,1045,913,985,814013,807701299,45000158400,45685440,560222,1.2304688,45685440,1.2304688,엠젠솔루션,KOSDAQ,기계장비 및 관련 물품 도매업,"프린터형상기, 광통신장비, Bio이종장기, AI솔루션",19970626,WI610,IT하드웨어,G45,IT
033160,8800,9100,8640,8940,169859,1512602525,197272999140,22066331,1307523,5.9296875,22066331,5.9296875,엠케이전자,KOSDAQ,전자부품 제조업,반도체용세금선,19971110,WI620,반도체,G45,IT
347890,6640,6760,6520,6750,142986,948013380,114164127000,16913204,206335,1.2197266,16913204,1.2197266,엠투아이,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","스마트HMI, 스마트SCADA, 스마트팩토리솔루션",20200729,WI610,IT하드웨어,G45,IT
033310,2140,2160,2100,2110,75292,159592202,85122107410,40342231,546007,1.3496094,40342231,1.3496094,엠투엔,KOSDAQ,전자부품 제조업,산업용자동제어반기기,19971110,WI300,자동차,G25,경기관련소비재
259630,12420,14100,12400,13580,752624,10212737050,165100968480,12157656,1123586,9.2421875,12157656,9.2421875,엠플러스,KOSDAQ,특수 목적용 기계 제조업,이차전지 자동화 조립설비,20170920,WI630,IT가전,G45,IT
105550,2475,2475,2390,2450,284203,688443962,191852274950,78307051,1233602,1.5800781,78307051,1.5800781,엣지파운드리,KOSDAQ,전자부품 제조업,"자동차용 센서(APS, TPS, IAPS, SLS)",20140711,WI300,자동차,G25,경기관련소비재
060850,6740,6740,6600,6610,14727,97920520,53745910000,8131000,188023,2.3105469,8131000,2.3105469,영림원소프트랩,KOSDAQ,소프트웨어 개발 및 공급업,"ERP Package, 유지 관리 등",20200812,WI602,IT서비스,G45,IT
014440,4430,4445,4390,4410,28425,125181017,88200000000,20000000,10675822,53.375,20000000,53.375,영보화학,KOSPI,플라스틱제품 제조업,"가교발포폴리에틸렌(아티론,영보드) 제조,판매",19970827,WI110,화학,G15,소재
143540,802,802,740,783,288153,223540752,34921717785,44599895,629118,1.4101562,44599895,1.4101562,영우디에스피,KOSDAQ,특수 목적용 기계 제조업,OLED/LCD 디스플레이 검사장비,20141029,WI640,디스플레이,G45,IT
111770,61200,62000,60600,61100,59491,3628713900,2707430694800,44311468,13342028,30.109375,44311468,30.109375,영원무역,KOSPI,상품 종합 도매업,스포츠의류,20090730,WI310,"화장품,의류",G25,경기관련소비재
009970,145300,149900,142100,143600,29565,4269909300,1938490433200,13499237,2889629,21.40625,13499237,21.40625,영원무역홀딩스,KOSPI,기타 금융업,"스포츠의류(등산복,운동복,스키복) 도소매,수출,섬유봉제",19881107,WI310,"화장품,의류",G25,경기관련소비재
003520,2015,2025,2000,2015,177506,356858167,368528852965,182892731,5575337,3.0507812,182892731,3.0507812,영진약품,KOSPI,의약품 제조업,"의약품(드링크제,항생제,영양수액제),의약부외품 제조,판매",19730625,WI410,건강관리,G35,건강관리
000670,43000,43700,42150,43500,33477,1446263575,831217575000,19108450,2050202,10.7265625,19108450,10.7265625,영풍,KOSPI,1차 비철금속 제조업,"제1차 금속산업(아연괴,황산,카드뮴괴),건전지 제조,무역",19760612,WI610,IT하드웨어,G45,IT
006740,1039,1050,1027,1033,75200,77573231,57752156194,55907218,195614,0.35009766,55907218,0.35009766,영풍제지,KOSPI,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,지관원지,라이나원지 제조",19960703,WI200,비철금속,G15,소재
012280,906,929,897,903,45324,41083824,46653048015,51664505,524697,1.0195312,51664505,1.0195312,영화금속,KOSPI,자동차 신품 부품 제조업,"자동차부품,건축자재(관이음쇠) 제조,판매",19900125,WI300,자동차,G25,경기관련소비재
265560,7600,7650,7470,7510,15662,117715250,80283251800,10690180,12136,0.10998535,10690180,0.10998535,영화테크,KOSDAQ,자동차 신품 부품 제조업,자동차 정션박스 등,20171026,WI300,자동차,G25,경기관련소비재
012160,575,588,565,587,113962,65621229,59469188364,101310372,1503428,1.4804688,101310372,1.4804688,영흥,KOSPI,1차 철강 제조업,와이어로프 등,20100125,WI210,철강,G15,소재
036000,3230,3265,3205,3235,17632,56783865,74515886095,23034277,884406,3.8398438,23034277,3.8398438,예림당,KOSDAQ,"서적, 잡지 및 기타 인쇄물 출판업",무선가입자망 단말기 및 차량용핸즈프리,19991130,WI331,미디어,G50,커뮤니케이션서비스
250930,469,474,455,467,189981,88307823,15411205480,33000440,343252,1.0400391,33000440,1.0400391,예선테크,KOSDAQ,플라스틱제품 제조업,기업인수합병,20160929,WI640,디스플레이,G45,IT
053280,3920,3950,3920,3940,21273,83696012,98500000000,25000000,413927,1.6601562,25000000,1.6601562,예스24,KOSDAQ,무점포 소매업,"도서,음반/DVD,화장품",20080507,WI340,소매(유통),G25,경기관련소비재
122640,20100,20900,20050,20100,135123,2759621200,429131402100,21349821,577121,2.6992188,21349821,2.6992188,예스티,KOSDAQ,특수 목적용 기계 제조업,반도체 및 디스플레이 제조 장비,20151216,WI620,반도체,G45,IT
476040,37650,37650,36350,36700,116326,4281889450,240562407800,6554834,127064,1.9404297,6554834,1.9404297,오가노이드사이언스,KOSDAQ,자연과학 및 공학 연구개발업,"오가노이드 기반 재생치료제, 오가노이드 기반 신소재평가 솔루션",20250509,WI410,건강관리,G35,건강관리
900300,373,375,360,368,891661,326481237,35328818432,96002224,0,0.0,96002224,0.0,오가닉티코스메틱,KOSDAQ,기타 금융업,"유아용 화장품(클렌징, 여름용, 피부케어, 기능성 화장품)",20161104,WI310,"화장품,의류",G25,경기관련소비재
045060,2530,2550,2520,2535,8195,20744210,42947904090,16941974,415035,2.4492188,16941974,2.4492188,오공,KOSDAQ,기타 화학제품 제조업,"접착제,씰란트,광택제,연마제",20000810,WI110,화학,G15,소재
192410,1483,1502,1400,1484,53535,78918816,43949286248,29615422,336781,1.1396484,29615422,1.1396484,오늘이엔엠,KOSDAQ,통신 및 방송 장비 제조업,"지능형서비스로봇, 기지국안테나, 여행",20140814,WI610,IT하드웨어,G45,IT
080520,3200,3250,3180,3230,2072,6644810,37941547070,11746609,125717,1.0703125,11746609,1.0703125,오디텍,KOSDAQ,반도체 제조업,"광반도체, 소자 및 모듈",20071008,WI620,반도체,G45,IT
007310,438500,443750,425500,429000,19105,8254550000,1719359070000,4007830,470997,11.75,4007830,11.75,오뚜기,KOSPI,기타 식품 제조업,"라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조",19940812,WI400,필수소비재,G30,필수소비재
039830,18630,18950,18260,18660,157991,2925043725,200835527400,10762890,375334,3.4902344,10762890,3.4902344,오로라,KOSDAQ,전문디자인업,"캐릭터디자인,캐릭터완구 등",20010103,WI310,"화장품,의류",G25,경기관련소비재
322310,25500,26900,25250,26000,183240,4789037575,243530092000,9366542,190096,2.0292969,9366542,2.0292969,오로스테크놀로지,KOSDAQ,특수 목적용 기계 제조업,반도체 Overlay 계측 장비,20210224,WI620,반도체,G45,IT
046120,3545,3545,3405,3415,302103,1040391394,93739994690,27449486,723828,2.640625,27449486,2.640625,오르비텍,KOSDAQ,기타 과학기술 서비스업,"방사선안전관리, 항공기 정밀부품 제조 등",20100615,WI100,에너지,G10,에너지
475830,35050,35150,33800,33800,151451,5232293800,712134971600,21069082,293754,1.3896484,21069082,1.3896484,오름테라퓨틱,KOSDAQ,기초 의약물질 제조업,항체약물접합체(ADC) 단백질 분해제(TPD) 연구 개발,20250214,WI410,건강관리,G35,건강관리
014940,11270,11310,10660,10830,1825155,20021228555,493562748630,45573661,1460603,3.1992188,45573661,3.1992188,오리엔탈정공,KOSDAQ,일반 목적용 기계 제조업,선박용 기계제품(크레인 등),20011226,WI240,조선,G20,산업재
002630,601,611,593,600,846867,509295381,71149803000,118583005,4338972,3.6601562,118583005,3.6601562,오리엔트바이오,KOSPI,의약품 제조업,의약품 제조,19761228,WI410,건강관리,G35,건강관리
065500,2865,2920,2825,2895,515087,1484372593,91895730240,31742912,1137479,3.5800781,31742912,3.5800781,오리엔트정공,KOSDAQ,자동차 신품 부품 제조업,"하우징, 리테이너베어링",20020919,WI300,자동차,G25,경기관련소비재
271560,109800,109800,107500,108000,90378,9792375700,4269902256000,39536132,12773526,32.3125,39536132,32.3125,오리온,KOSPI,기타 식품 제조업,스낵 등 과자류,20170707,WI400,필수소비재,G30,필수소비재
001800,22100,22100,21300,21400,85313,1834076100,1340612030800,62645422,6126963,9.78125,62645422,9.78125,오리온홀딩스,KOSPI,기타 금융업,자회사 관리 지주사업 등,19750627,WI400,필수소비재,G30,필수소비재
010470,6100,6280,6100,6260,40018,248981830,74963813000,11975050,374475,3.1308594,11975050,3.1308594,오리콤,KOSDAQ,광고업,광고대행,20001024,WI331,미디어,G50,커뮤니케이션서비스
417860,13990,14230,13500,13640,29602,404634610,60708079960,4450739,111606,2.5097656,4450739,2.5097656,오브젠,KOSDAQ,소프트웨어 개발 및 공급업,CRM 소프트웨어,20230130,WI602,IT서비스,G45,IT
352910,4275,4275,4205,4235,4987,21067195,53521091470,12637802,73281,0.5800781,12637802,0.5800781,오비고,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",스마트카 소프트웨어 플랫폼,20210713,WI602,IT서비스,G45,IT
053980,3475,3480,3445,3460,28024,96996542,65680429180,18982783,565624,2.9804688,18982783,2.9804688,오상자이엘,KOSDAQ,소프트웨어 개발 및 공급업,CATIA Solution,20020409,WI602,IT서비스,G45,IT
036220,16330,16700,16250,16350,29894,491751475,237228951600,14509416,226443,1.5595703,14509416,1.5595703,오상헬스케어,KOSDAQ,의료용 기기 제조업,"생화학 측정기 및 센서, 면역진단기기 및 마커, 분자진단기기 및 시약 등",20240313,WI410,건강관리,G35,건강관리
052420,1729,1751,1686,1696,2353077,4015765769,154625123904,91170474,3659400,4.0117188,91170474,4.0117188,오성첨단소재,KOSDAQ,플라스틱제품 제조업,"보호, 기능성 필름",20010807,WI640,디스플레이,G45,IT
052300,2790,2835,2770,2805,17152,48075990,47306726115,16865143,235442,1.4003906,16865143,1.4003906,오션인더블유,KOSDAQ,상품 종합 도매업,운송,20010802,WI220,건설,G20,산업재
039200,41900,41950,37750,39650,305592,12313476825,1516817728400,38255176,4448679,11.6328125,38255176,11.6328125,오스코텍,KOSDAQ,의약품 제조업,"뼈이식재,건강식품소재",20070117,WI410,건강관리,G35,건강관리
226400,7910,7910,7710,7780,183898,1428126210,160747255780,20661601,1147414,5.5507812,20661601,5.5507812,오스테오닉,KOSDAQ,의료용 기기 제조업,골접합 및 재건용 금속소재 및 생체복합재료 기반 임플란트,20180222,WI410,건강관리,G35,건강관리
031510,1051,1054,1031,1053,21944,22878487,29484000000,28000000,189225,0.6801758,28000000,0.6801758,오스템,KOSDAQ,자동차 신품 부품 제조업,휠,19970212,WI300,자동차,G25,경기관련소비재
342870,12610,13380,12610,12930,449312,5834798455,70373063670,5442619,23977,0.4399414,5442619,0.4399414,오아,KOSDAQ,가전제품 및 정보통신장비 소매업,계절/생활/주방/건강가전 및 헬스/건강식품,20250909,WI310,"화장품,의류",G25,경기관련소비재
368970,2450,2480,2420,2440,8371,20444095,22804630400,9346160,177731,1.9003906,9346160,1.9003906,오에스피,KOSDAQ,동물용 사료 및 조제식품 제조업,프리미엄 반려동물 사료,20221014,WI400,필수소비재,G30,필수소비재
138080,10800,10990,10640,10940,25833,280915820,116227599300,10624095,220570,2.0800781,10624095,2.0800781,오이솔루션,KOSDAQ,통신 및 방송 장비 제조업,광트랜시버,20140227,WI610,IT하드웨어,G45,IT
080580,7750,8250,7340,8110,385842,3060499780,156048946170,19241547,2244313,11.65625,19241547,11.65625,오킨스전자,KOSDAQ,전자부품 제조업,반도체 검사용 소켓,20141224,WI620,반도체,G45,IT
067170,1937,1940,1912,1937,56092,108201015,46278038885,23891605,509896,2.1308594,23891605,2.1308594,오텍,KOSDAQ,자동차 재제조 부품 제조업,"냉동 및 내장탑차, 앰블란스",20031114,WI310,"화장품,의류",G25,경기관련소비재
353590,3035,3100,3025,3100,11277,34638477,39914267000,12875570,96579,0.75,12875570,0.75,오토앤,KOSDAQ,자동차 부품 및 내장품 판매업,자동차 지급품 및 애프터마켓 제품,20220120,WI300,자동차,G25,경기관련소비재
173130,6480,6480,6400,6450,26970,173272975,84149750850,13046473,911782,6.9882812,13046473,6.9882812,오파스넷,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",네트워크 구축 및 유지보수,20180824,WI602,IT서비스,G45,IT
440320,4610,4660,4530,4660,21332,97995800,45807800000,9830000,249363,2.5390625,9830000,2.5390625,오픈놀,KOSDAQ,소프트웨어 개발 및 공급업,미니인턴플랫폼(커리어 및 채용 플랫폼),20230630,WI250,"상사,자본재",G20,산업재
049480,2490,2495,2450,2475,134147,330526755,77770397925,31422383,1481198,4.7109375,31422383,4.7109375,오픈베이스,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","트래픽솔루션(웹스위치,트래픽서버)",20010109,WI610,IT하드웨어,G45,IT
394280,12210,12300,11420,11960,91255,1096344540,263508329240,22032469,1394021,6.328125,22032469,6.328125,오픈엣지테크놀로지,KOSDAQ,소프트웨어 개발 및 공급업,시스템 반도체 IP,20220926,WI620,반도체,G45,IT
309930,3155,3200,3090,3190,34922,110384100,78113683120,24487048,245418,1.0,24487048,1.0,오하임앤컴퍼니,KOSDAQ,기타 생활용품 소매업,기업인수합병,20181220,WI220,건설,G20,산업재
476060,37200,47550,36550,44700,7020439,314838884450,494552307000,11063810,810618,7.328125,11063810,7.328125,온코닉테라퓨틱스,KOSDAQ,자연과학 및 공학 연구개발업,"자큐보정(Zastaprazan, 소화기질환 신약), Nesuparib(표적항암제 신약)",20241219,WI410,건강관리,G35,건강관리
382150,9590,10350,9550,10190,368430,3679438035,122462778030,12017937,294859,2.4492188,12017937,2.4492188,온코크로스,KOSDAQ,자연과학 및 공학 연구개발업,AI플랫폼 기반 신약개발 용역서비스,20241218,WI410,건강관리,G35,건강관리
005320,534,540,529,540,173668,92765300,36922872600,68375690,1550328,2.2695312,68375690,2.2695312,온타이드,KOSPI,생활용품 도매업,"셔츠,스웨터,파자마(섬유제품) 제조,판매,수출/부동산 임대",19961224,WI310,"화장품,의류",G25,경기관련소비재
244460,0,0,0,1651,0,0,8980622755,5439505,0,0.0,5439505,0.0,올리패스,KOSDAQ,기초 의약물질 제조업,인공유전자 플랫폼(OliPass PNA) 기술을 활용한 RNA치료제 신약개발,20190920,WI410,건강관리,G35,건강관리
